code;name;qr;pcost;psell;desc
A3P-AP150;Cetak AP150;12001;2350;2500;Cetak A3Plus bahan AP150
A3P-AP230;Cetak AP230;12002;2600;3000;Cetak A3Plus bahan AP230
A3P-AP260;Cetak AP260;12003;2650;3000;Cetak A3Plus bahan AP260
A3P-BC;Cetak BC;12004;3200;4000;Cetak A3Plus bahan BC
A3P-LINEN;Cetak Linen;12005;5400;6000;Cetak A3Plus bahan Linen
A3P-HVS;Cetak Hvs;12006;2100;2500;Cetak A3Plus bahan Hvs
A3P-VINIL;Cetak Vinil;12007;7500;8500;Cetak A3Plus bahan Vinil
A3P-TRANS;Cetak Trans;12008;7500;8500;Cetak A3Plus bahan Trans
A3P-GOLD;Cetak Gold;12009;11000;12500;Cetak A3Plus bahan Gold
A3P-SILVER;Cetak Silver;12010;11000;12500;Cetak A3Plus bahan Silver
A3P-PHOTO;Cetak Photo;12011;11000;12500;Cetak A3Plus bahan Photo
A3P-KROMO;Cetak Kromo;12012;5100;5500;Cetak A3Plus bahan Kromo
A3P-PVC;Cetak IDCard;12013;45000;75000;Cetak A3Plus bahan PVC
